,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
570,2012 Ford,Mustang,base,"60,636 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,19 City,31 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2167577
571,2014 Chevrolet,Traverse,LTZ,"42,243 miles",1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$29,127 ",https://www.carvana.com/vehicle/2180588
572,2011 Buick,Lucerne,CXL,"28,340 miles",1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2096445
573,2013 Volkswagen,Jetta,2.5L SE,"26,471 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,24 City,31 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2138667
574,2014 Ford,Escape,SE,"90,000 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,23 City,32 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2096364
575,2014 Toyota,Camry,LE,"44,244 miles",1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2063385
576,2014 MINI,Countryman,Cooper S,"52,799 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25 City,32 Hwy,1,"$19,950 ",https://www.carvana.com/vehicle/2162047
577,2014 Volkswagen,Jetta,2.0L TDI,"87,274 miles",1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,29 City,37 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2138641
578,2012 Toyota,Corolla,S,"63,452 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,491 ",https://www.carvana.com/vehicle/2133523
579,2012 Audi,A5,2.0T Quattro Premium,"40,500 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2138665
580,2012 Audi,A5,2.0T Quattro Premium,"40,500 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2138665
581,2012 Toyota,Corolla,S,"63,452 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,491 ",https://www.carvana.com/vehicle/2133523
582,2012 Honda,CR-V,EX-L,"62,986 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2164528
583,2012 Honda,Civic,LX,"71,901 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,36 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2164516
584,2014 Volkswagen,Passat,1.8T Wolfsburg Edition,"54,167 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,34 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2103642
585,2011 Buick,LaCrosse,CXL,"65,592 miles",1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2137775
586,2013 Nissan,Pathfinder,SL,"100,606 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,20 City,26 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1887996
587,2014 Chevrolet,Impala Limited,LS,"15,544 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18 City,30 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2066626
588,2014 Honda,Civic,LX,"87,700 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2028558
589,2014 Cadillac,SRX,Performance Collection,"43,401 miles",1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,16 City,23 Hwy,1,"$27,291 ",https://www.carvana.com/vehicle/2159146
590,2014 Ford,C-MAX Energi,SEL,"39,060 miles",0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,"$19,990 ",https://www.carvana.com/vehicle/2069816
591,2013 MINI,Hardtop,Cooper,"49,609 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,36 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2164452
592,2013 Honda,Accord,EX,"47,052 miles",1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2157372
593,2014 Nissan,Rogue Select,S,"64,351 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,27 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2137709
594,2012 Honda,Accord,SE,"63,440 miles",0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,23 City,34 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2069772
595,2013 Honda,CR-V,LX,"53,810 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2137730
596,2014 Chevrolet,Silverado 1500 Crew Cab,LT 6 1/2 ft,"47,521 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,16 City,23 Hwy,1,"$34,099 ",https://www.carvana.com/vehicle/2158570
597,2013 Cadillac,XTS,Premium Collection,"75,842 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,"$21,990 ",https://www.carvana.com/vehicle/2164639
598,2014 Jeep,Grand Cherokee,Laredo,"86,611 miles",0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/1888154
599,2011 Honda,CR-V,EX-L,"69,022 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2102972
600,2013 Toyota,RAV4,Limited,"60,103 miles",1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,24 City,31 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2024631
601,2011 Toyota,Prius,Two,"57,568 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2095815
602,2014 Lincoln,MKZ,base,"59,884 miles",1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2095808
603,2014 Toyota,Corolla,L,"39,548 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2031710
604,2014 Chevrolet,Camaro,LT,"86,442 miles",1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,19 City,30 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2130754
605,2013 Lexus,ES,ES 350,"74,585 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2058631
606,2013 Mazda,MAZDA3,i Touring,"67,934 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,40 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2093557
607,2014 Hyundai,Sonata,GLS,"82,558 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2130710
608,2014 Nissan,Altima,2.5 S,"52,715 miles",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2130727
609,2014 Toyota,Camry,LE,"45,409 miles",1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2066884
610,2014 Toyota,Camry,LE,"77,681 miles",1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2058598
611,2013 Lexus,ES,ES 300h,"76,479 miles",0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,40 City,39 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2171192
612,2014 smart,fortwo,Passion Hatchback,"54,125 miles",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,34 City,38 Hwy,1,"$12,990 ",https://www.carvana.com/vehicle/2130665
613,2014 Buick,LaCrosse,Premium II,"88,852 miles",1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,18 City,28 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/1887341
614,2012 Toyota,Camry,LE,"51,623 miles",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2138164
615,2013 Ford,Mustang,V6 Premium,"49,862 miles",1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,19 City,31 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2122588
616,2014 Honda,Civic,LX,"27,578 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2051630
617,2014 Buick,LaCrosse,Leather,"21,226 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,18 City,28 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2163790
618,2012 Honda,Civic,LX,"45,877 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2163813
619,2012 Toyota,Sienna,XLE,"66,733 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2138139
620,2011 INFINITI,G,G37,"62,941 miles",1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2138092
621,2013 Honda,Fit,Sport,"40,500 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27 City,33 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/1923740
622,2012 Mazda,MX-5 Miata,Grand Touring,"16,242 miles",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$23,590 ",https://www.carvana.com/vehicle/2057841
623,2014 Cadillac,CTS,3.6 Luxury Collection,"82,200 miles",0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,"$21,990 ",https://www.carvana.com/vehicle/2096021
624,2013 Chevrolet,Camaro,LS,"11,432 miles",1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,17 City,28 Hwy,1,"$23,590 ",https://www.carvana.com/vehicle/2137268
625,2013 MINI,Paceman,Cooper S,"72,925 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25 City,32 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2137241
626,2013 Volkswagen,Passat,V6 SEL Premium,"59,473 miles",1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,20 City,28 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2096009
627,2013 Volkswagen,Jetta,2.0L,"16,770 miles",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23 City,29 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2069292
628,2014 Cadillac,XTS,Luxury Collection,"64,766 miles",0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,18 City,28 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2103325
629,2013 Ford,Fusion,Titanium,"58,606 miles",1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2069279
630,2014 Toyota,Corolla,LE Plus,"16,681 miles",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,29 City,38 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2096175
631,2013 Honda,Civic,LX,"74,906 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2066045
632,2014 Toyota,Camry,XLE,"53,603 miles",1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2125914
633,2014 Kia,Soul,+,"63,292 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2134172
634,2013 Toyota,Tacoma Regular Cab,6 ft,"45,630 miles",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,21 City,25 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2096137
635,2014 Buick,LaCrosse,Leather,"18,096 miles",1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,18 City,28 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2069449
636,2014 Mazda,MAZDA6,i Touring,"66,090 miles",1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,26 City,38 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1998279
637,2014 Honda,Civic,LX,"60,625 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2050854
638,2014 Toyota,Camry,SE,"89,145 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2137351
639,2012 Honda,Civic,LX,"76,202 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2137339
640,2012 Honda,Civic,LX,"76,202 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2137339
641,2013 Toyota,Avalon,XLE Touring,"73,346 miles",1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,21 City,31 Hwy,1,"$23,590 ",https://www.carvana.com/vehicle/2126087
642,2013 INFINITI,M,M37,"61,414 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/1963250
643,2013 Toyota,Camry,XLE,"48,384 miles",1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2164262
644,2010 Mercedes-Benz,C-Class,C 300 4MATIC Sport,"85,106 miles",1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2099398
645,2014 Honda,Accord,LX,"64,953 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2099396
646,2013 FIAT,500,500c Abarth Cabrio,"56,994 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,34 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2031403
647,2013 Nissan,JUKE,SV,"71,929 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,32 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1990178
648,2011 Toyota,Avalon,Limited,"53,976 miles",0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,20 City,29 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2102586
649,2013 Hyundai,Sonata,GLS,"24,335 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2102553
650,2010 Toyota,RAV4,base,"94,806 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2126252
651,2011 Toyota,Venza,base,"91,590 miles",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,19 City,26 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2144836
652,2014 Honda,CR-V,EX,"97,393 miles",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2126248
653,2013 INFINITI,G,G37,"69,951 miles",1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2134224
654,2014 Kia,Optima,LX,"32,844 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,34 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2102498
655,2014 Lincoln,MKZ,Hybrid,"56,290 miles",0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,38 City,37 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2126163
656,2011 Chevrolet,Camaro,LT,"40,167 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$23,590 ",https://www.carvana.com/vehicle/2137650
657,2013 Toyota,Corolla,LE,"9,185 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2069469
658,2014 Hyundai,Elantra,SE,"15,512 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2102668
659,2014 Volkswagen,Beetle,TDI,"42,327 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,29 City,39 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2058213
660,2013 Hyundai,Elantra,GLS,"55,607 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2054461
661,2014 Lincoln,MKZ,base,"34,603 miles",1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2127307
662,2012 Toyota,Camry,LE,"91,195 miles",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2118280
663,2014 BMW,i3,base,"31,597 miles",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"$16,590 ",https://www.carvana.com/vehicle/1532075
664,2014 Subaru,XV Crosstrek,Premium,"54,889 miles",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,25 City,33 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2115257
665,2013 Lincoln,MKS,base,"36,917 miles",0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2010888
666,2013 Honda,CR-V,LX,"98,553 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2160495
667,2014 Toyota,Corolla,LE,"85,126 miles",1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,29 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2082008
668,2013 Subaru,Legacy,2.5i Limited,"75,733 miles",1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,24 City,32 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2082000
669,2012 Chevrolet,Camaro,LT,"72,853 miles",1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2089351
670,2014 Toyota,Highlander,LE Plus,"79,126 miles",1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,19 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2054361
671,2014 Audi,A4,Premium,"47,887 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,24 City,32 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2115225
672,2014 Ford,Fusion,SE,"78,072 miles",1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,22 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2047285
673,2014 Ford,Escape,SE,"90,775 miles",1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,22 City,30 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2108915
674,2013 FIAT,500,Abarth,"13,787 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,34 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2150167
675,2014 Honda,Civic,EX,"40,273 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2153394
676,2014 Honda,Civic,LX,"58,941 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,30 City,39 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2089304
677,2012 Mercedes-Benz,C-Class,C 250 Sport,"93,408 miles",1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,21 City,31 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2126491
678,2013 Honda,Fit,Sport,"39,969 miles",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,28 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2062657
679,2012 Lincoln,MKZ,base,"63,516 miles",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2108910
680,2014 Buick,Verano,base,"79,903 miles",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,21 City,32 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2063942
681,2013 Honda,Accord,LX,"46,657 miles",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,27 City,36 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2028953
682,2012 Acura,MDX,base,"91,086 miles",0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2131870
683,2013 Acura,RDX,base,"52,069 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,20 City,28 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/1977402
684,2012 Scion,iQ,base,"65,803 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,36 City,37 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2052626
685,2013 Nissan,Altima,2.5 SV,"66,807 miles",1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2131844
686,2014 Nissan,Altima,2.5,"57,614 miles",1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2070157
687,2012 FIAT,500,Lounge,"42,986 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27 City,34 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2132018
688,2014 Mazda,MAZDA6,i Touring,"61,110 miles",1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,26 City,38 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2135011
689,2014 Honda,CR-V,LX,"72,103 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1856806
690,2012 BMW,3 Series,328i,"75,109 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2135013
691,2012 Honda,Civic,EX,"65,224 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2054730
692,2013 Hyundai,Sonata,SE,"36,113 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1931016
693,2013 Nissan,Altima,2.5 SV,"31,728 miles",1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2051756
694,2014 Ford,Escape,S,"35,330 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2131961
695,2014 Toyota,Prius,Two,"83,116 miles",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2168191
696,2013 Hyundai,Veloster,Turbo,"23,471 miles",1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,24 City,31 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2070343
697,2013 Ford,Taurus,SEL,"69,962 miles",1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,"$17,590 ",https://www.carvana.com/vehicle/2096994
698,2012 Toyota,Camry,SE,"56,491 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,21 City,30 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/1999139
699,2011 INFINITI,G,G37,"43,639 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2138196
700,2013 GMC,Acadia,SLT-1,"88,707 miles",1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,17 City,24 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2165124
701,2011 Toyota,Camry,LE,"45,931 miles",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2168310
702,2014 Ford,Taurus,SEL,"78,809 miles",1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,"$17,990 ",https://www.carvana.com/vehicle/2089861
703,2013 Honda,CR-V,EX,"81,010 miles",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2168326
704,2012 Honda,Civic,EX,"45,866 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2070385
705,2010 Toyota,RAV4,base,"84,560 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"$16,990 ",https://www.carvana.com/vehicle/2055025
706,2014 Ford,Mustang,V6,"32,308 miles",1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,19 City,31 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2051797
707,2013 Ford,Mustang,V6 Premium,"97,278 miles",1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,19 City,30 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1857017
708,2010 Honda,Accord,EX-L,"79,530 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,19 City,28 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2103615
709,2014 Volkswagen,Beetle,TDI,"43,414 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2018795
