,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
276,2013 Hyundai,Tucson,GLS,"43,001 miles",0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/1827079
277,2013 Toyota,Highlander,Limited,"95,931 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,17 City,22 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2168212
278,2013 Subaru,Outback,2.5i Premium,"89,602 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,30 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2136510
279,2013 Volkswagen,Beetle,Turbo,"42,922 miles",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21 City,30 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2020850
280,2013 Honda,Civic,LX,"63,314 miles",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2090540
281,2013 Jeep,Wrangler,Unlimited Sport,"59,315 miles",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16 City,21 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2049104
282,2013 Ford,Taurus,SEL,"69,962 miles",1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,"$17,590 ",https://www.carvana.com/vehicle/2096994
283,2013 Ford,Mustang,GT Premium,"32,922 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,15 City,26 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2138004
284,2013 Ford,Edge,SE,"47,346 miles",1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,"$19,990 ",https://www.carvana.com/vehicle/2100982
285,2013 Buick,Enclave,Premium,"90,100 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/1862825
286,2013 Toyota,RAV4,XLE,"98,519 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,29 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2151025
287,2013 Mercedes-Benz,SL-Class,SL 550,"28,462 miles",1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$49,590 ",https://www.carvana.com/vehicle/2088936
288,2013 Ford,F150 SuperCrew Cab,XL 5 1/2 ft,"33,227 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15 City,21 Hwy,1,"$29,990 ",https://www.carvana.com/vehicle/2094483
289,2013 Ford,Edge,SEL,"80,053 miles",1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,"$18,990 ",https://www.carvana.com/vehicle/2120943
290,2013 Subaru,Legacy,2.5i Limited,"58,583 miles",1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,24 City,32 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2133323
291,2013 Chevrolet,Silverado 1500 Crew Cab,LT 5 3/4 ft,"90,473 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,"$28,990 ",https://www.carvana.com/vehicle/2102884
292,2013 Toyota,Camry,LE,"20,534 miles",1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2133655
293,2013 Honda,CR-V,EX-L,"70,679 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2081426
294,2013 Kia,Optima,EX,"91,831 miles",1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2129914
295,2013 Toyota,Camry,L,"71,114 miles",1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2150359
296,2013 Toyota,RAV4,Limited,"32,233 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,24 City,31 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2154725
297,2013 Kia,Sportage,LX,"46,012 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1982373
298,2013 Subaru,Outback,2.5i Premium,"49,283 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2157506
299,2013 Ford,Fusion,Titanium,"88,809 miles",1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2156416
300,2013 Toyota,Tacoma Regular Cab,6 ft,"45,630 miles",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,21 City,25 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2096137
301,2013 Toyota,Camry,LE,"20,534 miles",1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2133655
302,2013 Hyundai,Veloster,RE:MIX,"34,778 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2167686
303,2013 Honda,CR-V,EX-L,"70,679 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2081426
304,2013 Honda,Civic,LX,"91,537 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2135796
305,2013 Ford,Taurus,SEL,"69,962 miles",1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,"$17,590 ",https://www.carvana.com/vehicle/2096994
306,2013 Hyundai,Sonata,SE,"39,140 miles",1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2103008
307,2013 Kia,Optima,SX,"58,865 miles",1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,22 City,34 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2076133
308,2013 Kia,Sportage,LX,"17,090 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,21 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2114002
309,2013 Ford,Edge,Limited,"62,113 miles",1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,21 City,30 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2169318
310,2013 Toyota,Camry,LE,"63,529 miles",1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2136431
311,2013 Ford,Edge,Limited,"63,695 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2131355
312,2013 Hyundai,Sonata,GLS,"43,288 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2091246
313,2013 Ford,Fusion,SE,"75,253 miles",1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,23 City,36 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1919912
314,2013 Toyota,RAV4,Limited,"32,233 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,24 City,31 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2154725
315,2013 Honda,Civic,LX,"71,596 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2115921
316,2013 Toyota,Venza,XLE,"93,888 miles",1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2109839
317,2013 Kia,Optima,EX,"43,507 miles",0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2153323
318,2013 Volkswagen,CC,Sport,"35,698 miles",1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2049179
319,2013 Hyundai,Sonata,GLS,"56,348 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2111191
320,2013 Toyota,Camry,XLE,"83,907 miles",1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2102829
321,2013 Toyota,Camry,LE,"20,534 miles",1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2133655
322,2013 Honda,Civic,LX,"91,537 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2135796
323,2013 Volkswagen,Beetle,2.5L,"31,351 miles",1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,21 City,27 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/2099096
324,2013 Kia,Optima,EX,"38,230 miles",1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2027734
325,2013 Chevrolet,Malibu,Eco,"86,959 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,25 City,37 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2098352
326,2013 Ford,Edge,Limited,"62,113 miles",1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,21 City,30 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2169318
327,2013 Ford,Edge,Limited,"63,695 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2131355
328,2013 Ford,Edge,SE,"50,422 miles",1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,"$19,990 ",https://www.carvana.com/vehicle/2109076
329,2013 Ford,Fusion,SE,"27,548 miles",1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,23 City,36 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/1957574
330,2013 Toyota,Camry,LE,"21,103 miles",1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2125793
331,2013 Kia,Optima,LX,"56,035 miles",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2059315
332,2013 Ford,Mustang,GT Premium,"32,922 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,15 City,26 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2138004
333,2013 Honda,CR-V,LX,"53,810 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2137730
334,2013 Kia,Sportage,EX,"70,939 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2111114
335,2013 Kia,Optima,LX,"51,745 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1929571
336,2013 Volkswagen,Beetle,2.5L,"28,343 miles",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21 City,27 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2151087
337,2013 Honda,CR-V,EX,"81,010 miles",1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,23 City,31 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2168326
338,2013 Honda,Civic,LX,"71,596 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2115921
339,2013 Ford,Edge,Limited,"55,890 miles",1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,"$21,990 ",https://www.carvana.com/vehicle/2039757
340,2013 Chevrolet,Silverado 1500 Crew Cab,LT 5 3/4 ft,"43,751 miles",1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,"$32,990 ",https://www.carvana.com/vehicle/2156194
341,2013 Hyundai,Santa Fe Sport,base,"72,456 miles",1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,20 City,26 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2159465
342,2013 Toyota,RAV4,XLE,"59,392 miles",1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,24 City,31 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2163257
343,2013 Toyota,RAV4,Limited,"80,818 miles",1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,24 City,31 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2121659
344,2013 Ford,Mustang,GT Premium,"32,922 miles",1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,15 City,26 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2138004
345,2013 Toyota,Prius,Two,"74,147 miles",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2151600
346,2013 Honda,Civic,LX,"91,537 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2135796
347,2013 Chevrolet,Malibu,Eco,"86,959 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,25 City,37 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2098352
348,2013 Buick,Enclave,Premium,"90,100 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/1862825
349,2013 Subaru,XV Crosstrek,Premium,"33,149 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,25 City,33 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2158850
350,2013 Ford,Edge,Limited,"39,326 miles",1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,"$22,990 ",https://www.carvana.com/vehicle/2111563
351,2013 Toyota,Camry,SE,"45,360 miles",1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2086560
352,2013 Ford,Fusion,Titanium,"88,175 miles",0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2144618
353,2013 Toyota,Camry,LE,"64,232 miles",1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2085717
354,2013 Dodge,Durango,R/T,"83,045 miles",1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,14 City,20 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2153988
355,2013 Hyundai,Santa Fe Sport,2.0T,"77,790 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2056598
356,2013 Ford,Fusion,Titanium,"68,058 miles",1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2147520
357,2013 Toyota,Prius,Two,"73,176 miles",1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2110739
358,2013 Kia,Sorento,LX,"69,437 miles",1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,21 City,30 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2109125
359,2013 Toyota,RAV4,Limited,"64,632 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,29 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2026616
360,2013 Toyota,Prius,Three,"84,649 miles",1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,51 City,48 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2126689
361,2013 Cadillac,CTS,3.6 Performance Collection,"33,373 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,18 City,27 Hwy,1,"$25,590 ",https://www.carvana.com/vehicle/2123517
362,2013 Hyundai,Elantra,GLS,"64,370 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$15,590 ",https://www.carvana.com/vehicle/2091649
363,2013 Jeep,Wrangler,Sport,"80,738 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17 City,21 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2109587
364,2013 Hyundai,Sonata,Limited,"64,993 miles",1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2102746
365,2013 Hyundai,Elantra,GT,"92,503 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,27 City,37 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2120371
366,2013 Toyota,Camry,LE,"64,232 miles",1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,25 City,35 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2085717
367,2013 Hyundai,Elantra,GLS,"55,607 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2054461
368,2013 Hyundai,Elantra,Limited,"50,106 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/1884712
369,2013 Hyundai,Elantra,GLS,"51,746 miles",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2022587
370,2013 MINI,Hardtop,John Cooper Works,"79,887 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,26 City,35 Hwy,1,"$23,590 ",https://www.carvana.com/vehicle/2169090
371,2013 Mazda,MX-5 Miata,Sport,"45,599 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2070555
372,2013 Kia,Optima,LX,"22,401 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1968624
373,2013 Toyota,Corolla,LE,"60,624 miles",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2129857
374,2013 Hyundai,Elantra,GLS,"74,822 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2113382
375,2013 Mazda,MX-5 Miata,Club,"37,280 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2118668
376,2013 Hyundai,Sonata,Limited,"52,825 miles",1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2008895
377,2013 Buick,LaCrosse,Premium I,"29,133 miles",1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2033172
378,2013 Ford,Mustang,Shelby GT500,"6,613 miles",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$60,990 ",https://www.carvana.com/vehicle/1945332
379,2013 Hyundai,Elantra,GLS,"26,255 miles",1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2145534
380,2013 Ford,Mustang,Shelby GT500,"6,613 miles",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15 City,24 Hwy,1,"$60,990 ",https://www.carvana.com/vehicle/1945332
381,2013 Toyota,RAV4,Limited,"64,632 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,22 City,29 Hwy,1,"$22,990 ",https://www.carvana.com/vehicle/2026616
382,2013 Toyota,Corolla,LE,"60,624 miles",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2129857
383,2013 Jeep,Wrangler,Sport,"80,738 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17 City,21 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2109587
384,2013 Hyundai,Sonata,SE,"71,470 miles",1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2111027
385,2013 Hyundai,Sonata,Limited,"83,076 miles",1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2141399
386,2013 Toyota,Corolla,LE,"55,450 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2028873
387,2013 Toyota,Corolla,L,"58,000 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2125239
388,2013 Hyundai,Sonata,GLS,"24,335 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2102553
389,2013 Honda,Civic,LX,"72,509 miles",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,39 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2101690
390,2013 Toyota,Corolla,LE,"34,906 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2084186
391,2013 Hyundai,Elantra,GLS,"27,293 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2103562
392,2013 Subaru,Outback,2.5i Premium,"49,283 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2157506
393,2013 Toyota,Corolla,LE,"52,648 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2030583
394,2013 Mazda,MAZDA3,MAZDASPEED3 Touring,"89,373 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18 City,25 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2091064
395,2013 Hyundai,Sonata,SE,"36,113 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/1931016
396,2013 Ford,Mustang,GT Premium,"23,698 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2167311
397,2013 Ford,Escape,SE,"89,240 miles",1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,23 City,33 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2172248
398,2013 Chevrolet,Cruze,LTZ,"64,391 miles",1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,26 City,38 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2148095
399,2013 Ford,Escape,S,"84,051 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2106835
400,2013 Kia,Optima,LX,"22,401 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1968624
401,2013 Toyota,Corolla,LE,"61,283 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2093761
402,2013 Chevrolet,Cruze,LTZ,"64,391 miles",1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,26 City,38 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2148095
403,2013 Hyundai,Sonata,SE,"18,446 miles",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,24 City,35 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2140876
404,2013 Ford,Escape,SEL,"87,525 miles",1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,22 City,30 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/1965110
405,2013 Mazda,MAZDA3,MAZDASPEED3 Touring,"89,373 miles",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18 City,25 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2091064
406,2013 Mazda,MAZDA2,Sport,"80,170 miles",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,29 City,35 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2033631
407,2013 Toyota,Corolla,LE,"54,504 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2089062
408,2013 Toyota,Corolla,LE,"50,256 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2159120
409,2013 Ford,Mustang,GT Premium,"23,698 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15 City,26 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2167311
410,2013 Nissan,Altima,2.5 SL,"62,520 miles",1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,27 City,38 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2169992
411,2013 Hyundai,Accent,SE,"47,769 miles",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,37 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2089645
412,2013 Hyundai,Elantra,GLS,"27,293 miles",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28 City,38 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2103562
413,2013 Subaru,XV Crosstrek,Limited,"48,774 miles",0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,25 City,33 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2127378
414,2013 Subaru,Outback,2.5i Premium,"49,283 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,24 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2157506
