,year_make,model,details,mileage,Bluetooth,Backup Camera,Infotainment,Screen,Navigation,Hands Free Calling,Heated Seats,Power Seat Controls,Rear Air Vents,Bed Liner,Tow Hitch,4-Cyl,3-Cyl,V6,V8,6-Cyl,city_mpg,highway_mpg,No Reported Accidents,price,url
553,2011 Subaru,Forester,2.5X Premium,"84,243 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/1728949
554,2011 Scion,xB,base,"70,782 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,28 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2133940
555,2011 Toyota,Camry,SE,"52,922 miles",1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2130093
556,2011 Mercedes-Benz,E-Class,E 350,"83,900 miles",1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2144447
557,2011 Ram,1500 Crew Cab,Sport 5 1/2 ft,"95,163 miles",1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,14 City,20 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/2171231
558,2011 Nissan,Frontier Crew Cab,SL 5 ft,"84,748 miles",1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,14 City,19 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2102322
559,2011 Subaru,Forester,2.5X Touring,"97,082 miles",1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2143640
560,2011 Subaru,Forester,2.5X Premium,"58,734 miles",1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,21 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2155696
561,2011 Acura,RDX,base,"71,980 miles",1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,19 City,24 Hwy,1,"$18,590 ",https://www.carvana.com/vehicle/2104303
562,2011 Acura,TL,base,"59,008 miles",0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,"$18,590 ",https://www.carvana.com/vehicle/2156024
563,2011 Mercedes-Benz,C-Class,C 300 Luxury,"64,806 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2145617
564,2011 Toyota,Camry,SE,"63,613 miles",1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,20 City,29 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2145129
565,2011 Lexus,RX,RX 350,"78,198 miles",1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2057937
566,2011 Jeep,Grand Cherokee,Laredo,"73,006 miles",1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2099451
567,2011 Jaguar,XJ,XJL,"36,749 miles",1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,15 City,22 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2167205
568,2011 Buick,LaCrosse,CXS,"60,818 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2121751
569,2011 BMW,3 Series,328i xDrive,"64,894 miles",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,"$16,990 ",https://www.carvana.com/vehicle/2062464
570,2011 Lincoln,Town Car,Signature Limited,"89,577 miles",0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2129008
571,2011 Jeep,Wrangler,Rubicon,"76,477 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2115787
572,2011 BMW,1 Series,128i,"66,933 miles",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2042680
573,2011 Audi,Q5,2.0T Quattro Premium,"65,229 miles",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2077528
574,2011 MINI,Hardtop,Cooper,"89,458 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,36 Hwy,1,"$12,990 ",https://www.carvana.com/vehicle/1974339
575,2011 Toyota,Corolla,S,"53,872 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1980142
576,2011 Toyota,RAV4,Limited,"57,244 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2165352
577,2011 INFINITI,G,G37x,"70,606 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2101186
578,2011 Volkswagen,Jetta,SE,"17,322 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,24 City,31 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2127399
579,2011 BMW,3 Series,328i,"75,418 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"$15,990 ",https://www.carvana.com/vehicle/2142012
580,2011 Hyundai,Sonata,SE,"83,975 miles",1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2077251
581,2011 Lexus,RX,RX 350,"78,198 miles",1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,18 City,24 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2057937
582,2011 Jeep,Grand Cherokee,Laredo,"73,006 miles",1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$19,590 ",https://www.carvana.com/vehicle/2099451
583,2011 Jaguar,XJ,XJL,"36,749 miles",1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,15 City,22 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2167205
584,2011 Buick,LaCrosse,CXS,"60,818 miles",1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2121751
585,2011 BMW,3 Series,328i xDrive,"64,894 miles",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,"$16,990 ",https://www.carvana.com/vehicle/2062464
586,2011 Lincoln,Town Car,Signature Limited,"89,577 miles",0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,16 City,24 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2129008
587,2011 Jeep,Wrangler,Rubicon,"76,477 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$26,990 ",https://www.carvana.com/vehicle/2115787
588,2011 BMW,1 Series,128i,"66,933 miles",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,18 City,27 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2042680
589,2011 Audi,Q5,2.0T Quattro Premium,"65,229 miles",1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,20 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2077528
590,2011 MINI,Hardtop,Cooper,"89,458 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28 City,36 Hwy,1,"$12,990 ",https://www.carvana.com/vehicle/1974339
591,2011 Toyota,Corolla,S,"53,872 miles",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26 City,34 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1980142
592,2011 Toyota,RAV4,Limited,"57,244 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2165352
593,2011 INFINITI,G,G37x,"70,606 miles",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2101186
594,2011 Volkswagen,Jetta,SE,"17,322 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,24 City,31 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2127399
595,2011 BMW,3 Series,328i,"75,418 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"$15,990 ",https://www.carvana.com/vehicle/2142012
596,2011 BMW,3 Series,328i,"75,418 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,"$15,990 ",https://www.carvana.com/vehicle/2142012
597,2011 Lexus,ES,ES 350,"73,005 miles",1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2102940
598,2011 Hyundai,Sonata,SE,"83,975 miles",1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2077251
599,2011 Volvo,C30,R-Design,"28,766 miles",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,21 City,30 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2174263
600,2011 Chrysler,Town & Country,Limited,"78,581 miles",1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2095922
601,2011 BMW,3 Series,328i xDrive,"68,754 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$16,990 ",https://www.carvana.com/vehicle/1989448
602,2011 Lexus,RX,RX 350,"92,124 miles",1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2119263
603,2011 BMW,3 Series,328i,"51,096 miles",1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$21,990 ",https://www.carvana.com/vehicle/1961977
604,2011 Chevrolet,Camaro,SS,"3,652 miles",1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2075355
605,2011 Ram,Dakota Crew Cab,Big Horn/Lone Star 5 1/4 ft,"82,300 miles",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"$19,990 ",https://www.carvana.com/vehicle/2112470
606,2011 Mercedes-Benz,S-Class,S 65 AMG,"63,321 miles",0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,12 City,19 Hwy,1,"$49,990 ",https://www.carvana.com/vehicle/2087706
607,2011 Chevrolet,Corvette,base,"52,322 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$33,990 ",https://www.carvana.com/vehicle/2068861
608,2011 Mercedes-Benz,GL-Class,GL 550 4MATIC,"55,458 miles",1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,12 City,17 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2115260
609,2011 Hyundai,Sonata,SE,"85,447 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2119327
610,2011 Mercedes-Benz,E-Class,E 550,"23,035 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,15 City,22 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2109984
611,2011 Hyundai,Santa Fe,SE,"58,647 miles",1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,20 City,26 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2101886
612,2011 Buick,LaCrosse,CXL,"26,159 miles",1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2008042
613,2011 GMC,Terrain,SLE,"78,906 miles",1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2102173
614,2011 Kia,Optima,LX,"93,979 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,34 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2135499
615,2011 Lexus,RX,RX 350,"61,235 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2040766
616,2011 Mazda,MAZDA3,i Sport,"56,858 miles",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24 City,33 Hwy,1,"$13,590 ",https://www.carvana.com/vehicle/2135503
617,2011 BMW,3 Series,328i xDrive,"68,754 miles",1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$16,990 ",https://www.carvana.com/vehicle/1989448
618,2011 Lexus,RX,RX 350,"92,124 miles",1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,590 ",https://www.carvana.com/vehicle/2119263
619,2011 BMW,3 Series,328i,"51,096 miles",1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$21,990 ",https://www.carvana.com/vehicle/1961977
620,2011 Chevrolet,Camaro,SS,"3,652 miles",1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$30,590 ",https://www.carvana.com/vehicle/2075355
621,2011 Ram,Dakota Crew Cab,Big Horn/Lone Star 5 1/4 ft,"82,300 miles",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"$19,990 ",https://www.carvana.com/vehicle/2112470
622,2011 Mercedes-Benz,S-Class,S 65 AMG,"63,321 miles",0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,12 City,19 Hwy,1,"$49,990 ",https://www.carvana.com/vehicle/2087706
623,2011 Chevrolet,Corvette,base,"52,322 miles",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15 City,25 Hwy,1,"$33,990 ",https://www.carvana.com/vehicle/2068861
624,2011 Mercedes-Benz,GL-Class,GL 550 4MATIC,"55,458 miles",1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,12 City,17 Hwy,1,"$28,990 ",https://www.carvana.com/vehicle/2115260
625,2011 Hyundai,Sonata,SE,"85,447 miles",1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,35 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2119327
626,2011 Mercedes-Benz,E-Class,E 550,"23,035 miles",1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,15 City,22 Hwy,1,"$31,990 ",https://www.carvana.com/vehicle/2109984
627,2011 Hyundai,Santa Fe,SE,"58,647 miles",1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,20 City,26 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2101886
628,2011 Buick,LaCrosse,CXL,"26,159 miles",1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,17 City,27 Hwy,1,"$19,990 ",https://www.carvana.com/vehicle/2008042
629,2011 GMC,Terrain,SLE,"78,906 miles",1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2102173
630,2011 Kia,Optima,LX,"93,979 miles",1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,24 City,34 Hwy,1,"$13,990 ",https://www.carvana.com/vehicle/2135499
631,2011 Lexus,RX,RX 350,"61,235 miles",1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2040766
632,2011 Honda,Accord,LX-S,"76,155 miles",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22 City,33 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2143044
633,2011 Mazda,MX-5 Miata,Grand Touring,"22,220 miles",0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2149304
634,2011 GMC,Acadia,Denali,"63,626 miles",0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,16 City,23 Hwy,1,"$20,990 ",https://www.carvana.com/vehicle/2137675
635,2011 Chevrolet,Camaro,LT,"45,703 miles",1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$22,590 ",https://www.carvana.com/vehicle/2110829
636,2011 Toyota,RAV4,Limited,"76,775 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,19 City,27 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2084187
637,2011 Chevrolet,Camaro,SS,"54,699 miles",1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2004320
638,2011 Mercedes-Benz,C-Class,C 300 4MATIC Luxury,"36,742 miles",1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2124325
639,2011 Jeep,Wrangler,Sport,"88,787 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2117096
640,2011 INFINITI,G,G37x,"56,750 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2164900
641,2011 Ford,F150 SuperCrew Cab,Lariat 5 1/2 ft,"102,831 miles",0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,15 City,21 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/1980510
642,2011 Audi,A6,3.0T Quattro,"78,706 miles",1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1973346
643,2011 Jeep,Grand Cherokee,Overland,"34,768 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,13 City,19 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2163873
644,2011 Mercedes-Benz,M-Class,ML 350 4MATIC,"81,927 miles",0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,15 City,20 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2050744
645,2011 Toyota,Camry,LE,"72,182 miles",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2027182
646,2011 Lexus,LS,LS 460,"92,250 miles",1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,16 City,23 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2122038
647,2011 Cadillac,SRX,base,"61,749 miles",1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,"$18,990 ",https://www.carvana.com/vehicle/2172831
648,2011 Hyundai,Genesis,4.6,"89,690 miles",0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2138760
649,2011 Mercedes-Benz,E-Class,E 350,"52,010 miles",0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2100974
650,2011 Mercedes-Benz,C-Class,C 300 4MATIC Sport,"79,129 miles",1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2065835
651,2011 Hyundai,Genesis,4.6,"100,262 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1822388
652,2011 Mazda,MAZDA6,i Grand Touring,"65,233 miles",1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2142059
653,2011 Chevrolet,Camaro,SS,"54,699 miles",1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2004320
654,2011 Mercedes-Benz,C-Class,C 300 4MATIC Luxury,"36,742 miles",1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$20,590 ",https://www.carvana.com/vehicle/2124325
655,2011 Jeep,Wrangler,Sport,"88,787 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2117096
656,2011 INFINITI,G,G37x,"56,750 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2164900
657,2011 Ford,F150 SuperCrew Cab,Lariat 5 1/2 ft,"102,831 miles",0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,15 City,21 Hwy,1,"$24,590 ",https://www.carvana.com/vehicle/1980510
658,2011 Audi,A6,3.0T Quattro,"78,706 miles",1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,18 City,26 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1973346
659,2011 Jeep,Grand Cherokee,Overland,"34,768 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,13 City,19 Hwy,1,"$23,990 ",https://www.carvana.com/vehicle/2163873
660,2011 Mercedes-Benz,M-Class,ML 350 4MATIC,"81,927 miles",0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,15 City,20 Hwy,1,"$17,590 ",https://www.carvana.com/vehicle/2050744
661,2011 Toyota,Camry,LE,"72,182 miles",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2027182
662,2011 Lexus,LS,LS 460,"92,250 miles",1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,16 City,23 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2122038
663,2011 Cadillac,SRX,base,"61,749 miles",1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,"$18,990 ",https://www.carvana.com/vehicle/2172831
664,2011 Hyundai,Genesis,4.6,"89,690 miles",0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/2138760
665,2011 Mercedes-Benz,E-Class,E 350,"52,010 miles",0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2100974
666,2011 Mercedes-Benz,C-Class,C 300 4MATIC Sport,"79,129 miles",1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2065835
667,2011 Hyundai,Genesis,4.6,"100,262 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1822388
668,2011 Mercedes-Benz,E-Class,E 350,"52,010 miles",0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,17 City,25 Hwy,1,"$24,990 ",https://www.carvana.com/vehicle/2100974
669,2011 Mercedes-Benz,C-Class,C 300 4MATIC Sport,"79,129 miles",1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,18 City,25 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2065835
670,2011 Hyundai,Genesis,4.6,"100,262 miles",1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,17 City,25 Hwy,1,"$15,990 ",https://www.carvana.com/vehicle/1822388
671,2011 Mazda,MAZDA6,i Grand Touring,"65,233 miles",1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,22 City,31 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/2142059
672,2011 Chevrolet,Camaro,LT,"98,885 miles",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2167534
673,2011 Chevrolet,Camaro,LT,"24,113 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2171053
674,2011 BMW,1 Series,135i,"65,772 miles",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,19 City,28 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2060893
675,2011 BMW,3 Series,328i xDrive,"79,417 miles",0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,"$15,990 ",https://www.carvana.com/vehicle/2034258
676,2011 Buick,Enclave,CXL,"57,856 miles",1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,16 City,22 Hwy,1,"$17,990 ",https://www.carvana.com/vehicle/2129249
677,2011 Ford,Mustang,base,"84,851 miles",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19 City,31 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/2170595
678,2011 BMW,3 Series,328i xDrive,"68,158 miles",1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,"$16,990 ",https://www.carvana.com/vehicle/2084763
679,2011 Toyota,Camry,LE,"30,029 miles",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,22 City,32 Hwy,1,"$16,590 ",https://www.carvana.com/vehicle/2077535
680,2011 BMW,M3,base,"60,770 miles",1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,14 City,20 Hwy,1,"$37,990 ",https://www.carvana.com/vehicle/1862621
681,2011 MINI,Hardtop,Cooper,"88,211 miles",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,29 City,37 Hwy,1,"$11,990 ",https://www.carvana.com/vehicle/1936841
682,2011 BMW,3 Series,328i,"52,034 miles",1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,"$20,990 ",https://www.carvana.com/vehicle/2022717
683,2011 Audi,A5,2.0T Quattro Premium,"79,372 miles",1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,21 City,29 Hwy,1,"$16,990 ",https://www.carvana.com/vehicle/1987568
684,2011 Dodge,Challenger,SRT8,"66,632 miles",1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,14 City,22 Hwy,1,"$30,990 ",https://www.carvana.com/vehicle/2072604
685,2011 Ford,Mustang,GT Premium,"57,630 miles",1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,17 City,26 Hwy,1,"$26,590 ",https://www.carvana.com/vehicle/2161102
686,2011 Chevrolet,Camaro,SS,"60,354 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,16 City,25 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2009472
687,2011 Jeep,Wrangler,Rubicon,"78,322 miles",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15 City,19 Hwy,1,"$25,990 ",https://www.carvana.com/vehicle/2077712
688,2011 Honda,CR-V,LX,"72,815 miles",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21 City,28 Hwy,1,"$14,990 ",https://www.carvana.com/vehicle/1909370
689,2011 Chevrolet,Camaro,LT,"24,113 miles",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,18 City,29 Hwy,1,"$21,990 ",https://www.carvana.com/vehicle/2171053
690,2011 BMW,1 Series,135i,"65,772 miles",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,19 City,28 Hwy,1,"$18,990 ",https://www.carvana.com/vehicle/2060893
